1760
02/20/18,11403.7
06/04/14,641.61
06/03/14,667.61
06/02/14,660.62
06/01/14,630.23
05/31/14,623.68
05/30/14,615.33
05/29/14,568.18
05/28/14,577.06
05/27/14,571.24
05/26/14,583.42
05/25/14,571.59
05/24/14,525.14
05/23/14,520.22
05/22/14,524.58
05/21/14,491.77
05/20/14,485.72
05/19/14,446.18
05/18/14,446.26
05/17/14,448.9
05/16/14,448.06
05/15/14,447.25
05/14/14,443.97
05/13/14,440.67
05/12/14,441.46
05/11/14,438.89
05/10/14,454.43
05/09/14,449.46
05/08/14,440.17
05/07/14,438.82
05/06/14,428.96
05/05/14,433.48
05/04/14,436.4
05/03/14,437.76
05/02/14,449.38
05/01/14,457.76
04/30/14,447.64
04/29/14,447.21
04/28/14,440.29
04/27/14,436.39
04/26/14,458.6
04/25/14,461.45
04/24/14,500.46
04/23/14,491.3
04/22/14,487.92
04/21/14,495.77
04/20/14,498.17
04/19/14,501.56
04/18/14,479.64
04/17/14,495.96
04/16/14,527.39
04/15/14,515.59
04/14/14,458.79
04/13/14,414.06
04/12/14,421.12
04/11/14,420.95
04/10/14,365.18
04/09/14,442.73
04/08/14,453.09
04/07/14,449.42
04/06/14,460.5
04/05/14,461.91
04/04/14,447.53
04/03/14,444.72
04/02/14,437.14
04/01/14,478.38
03/31/14,457
03/30/14,460.27
03/29/14,491.17
03/28/14,495.67
03/27/14,471.24
03/26/14,580.83
03/25/14,583.92
03/24/14,583.41
03/23/14,561.27
03/22/14,565.04
03/21/14,571.49
03/20/14,588.77
03/19/14,609.89
03/18/14,614.83
03/17/14,622.37
03/16/14,631.11
03/15/14,636.12
03/14/14,628.8
03/13/14,638.14
03/12/14,632.1
03/11/14,634.11
03/10/14,627.79
03/09/14,636.96
03/08/14,617.45
03/07/14,629.15
03/06/14,663.86
03/05/14,665.51
03/04/14,666.78
03/03/14,667.76
03/02/14,559.79
03/01/14,565.61
02/28/14,549.26
02/27/14,578.77
02/26/14,582.69
02/25/14,538.71
02/24/14,546.32
02/23/14,605.82
02/22/14,605.42
02/21/14,574.16
02/20/14,556.14
02/19/14,623.03
02/18/14,626.6
02/17/14,626.27
02/16/14,616.63
02/15/14,650.92
02/14/14,661.99
02/13/14,605.24
02/12/14,651.72
02/11/14,672.17
02/10/14,681.03
02/09/14,682.9
02/08/14,673.92
02/07/14,712.4
02/06/14,781.55
02/05/14,811.91
02/04/14,827.96
02/03/14,823.83
02/02/14,825.37
02/01/14,832.58
01/31/14,829.92
01/30/14,819.03
01/29/14,826
01/28/14,812.51
01/27/14,771.39
01/26/14,885.28
01/25/14,853.61
01/24/14,797.07
01/23/14,822.04
01/22/14,845.59
01/21/14,863.91
01/20/14,870.2
01/19/14,870.96
01/18/14,840
01/17/14,814.64
01/16/14,835.63
01/15/14,860.9
01/14/14,833.27
01/13/14,841.2
01/12/14,863.22
01/11/14,913.95
01/10/14,868.48
01/09/14,846.86
01/08/14,842.72
01/07/14,802
01/06/14,953.29
01/05/14,933.53
01/04/14,859.51
01/03/14,818.72
01/02/14,802.39
01/01/14,771.4
12/31/13,754.01
12/30/13,756.13
12/29/13,745.05
12/28/13,727.83
12/27/13,735.07
12/26/13,761.98
12/25/13,682.21
12/24/13,665.58
12/23/13,673.41
12/22/13,617.18
12/21/13,605.66
12/20/13,625.32
12/19/13,691.96
12/18/13,522.7
12/17/13,682.12
12/16/13,705.97
12/15/13,876.12
12/14/13,872.6
12/13/13,892.58
12/12/13,873.26
12/11/13,878.48
12/10/13,988.51
12/09/13,893.19
12/08/13,795.87
12/07/13,698.23
12/06/13,829.45
12/05/13,1045.11
12/04/13,1151.17
12/03/13,1078.28
12/02/13,1043.33
12/01/13,955.85
11/30/13,1129.43
11/29/13,1131.97
11/28/13,1031.95
11/27/13,1001.96
11/26/13,928.1
11/25/13,799.11
11/24/13,774.25
11/23/13,797.82
11/22/13,771.44
11/21/13,722.43
11/20/13,590.83
11/19/13,584.61
11/18/13,703.56
11/17/13,492.11
11/16/13,440.22
11/15/13,417.95
11/14/13,420.2
11/13/13,407.37
11/12/13,360.33
11/11/13,342.44
11/10/13,326.62
11/09/13,339.11
11/08/13,338.11
11/07/13,296.41
11/06/13,262.5
11/05/13,245.24
11/04/13,229.1
11/03/13,215.05
11/02/13,206.22
11/01/13,206.18
10/31/13,204
10/30/13,199.97
10/29/13,204.39
10/28/13,198.55
10/27/13,196.44
10/26/13,177.32
10/25/13,186.69
10/24/13,198.23
10/23/13,213.62
10/22/13,193.76
10/21/13,182.21
10/20/13,174.61
10/19/13,172.42
10/18/13,155.96
10/17/13,146.25
10/16/13,142.55
10/15/13,145.24
10/14/13,140.52
10/13/13,138.13
10/12/13,135.19
10/11/13,130.9
10/10/13,130.59
10/09/13,130.69
10/08/13,126
10/07/13,126.94
10/06/13,129
10/05/13,128.55
10/04/13,129.01
10/03/13,123.63
10/02/13,114.13
10/01/13,132.18
09/30/13,133
09/29/13,137.34
09/28/13,134.78
09/27/13,133.78
09/26/13,128.38
09/25/13,128.22
09/24/13,127.25
09/23/13,125.95
09/22/13,129.12
09/21/13,127.43
09/20/13,127.04
09/19/13,129.65
09/18/13,131.47
09/17/13,131.66
09/16/13,131.72
09/15/13,130.37
09/14/13,129.22
09/13/13,134.98
09/12/13,133.13
09/11/13,135.25
09/10/13,125.91
09/09/13,127.11
09/08/13,121.66
09/07/13,124.15
09/06/13,119.15
09/05/13,126.43
09/04/13,126.74
09/03/13,136.77
09/02/13,135.85
09/01/13,138.34
08/31/13,135.35
08/30/13,133.49
08/29/13,122.39
08/28/13,122.62
08/27/13,126.5
08/26/13,120.06
08/25/13,122.11
08/24/13,120.05
08/23/13,118.5
08/22/13,121.15
08/21/13,123.3
08/20/13,121.2
08/19/13,119
08/18/13,113.5
08/17/13,113.5
08/16/13,108.99
08/15/13,109.99
08/14/13,112.56
08/13/13,109
08/12/13,106.64
08/11/13,105
08/10/13,103
08/09/13,102.8
08/08/13,103
08/07/13,106.75
08/06/13,106.75
08/05/13,106.22
08/04/13,105.14
08/03/13,104
08/02/13,104.5
08/01/13,104
07/31/13,106.09
07/30/13,107.99
07/29/13,101.2
07/28/13,99.76
07/27/13,94.12
07/26/13,96.02
07/25/13,96.9
07/24/13,94.51
07/23/13,95.56
07/22/13,91.61
07/21/13,90.76
07/20/13,89.39
07/19/13,92.17
07/18/13,90.58
07/17/13,98.5
07/16/13,97.45
07/15/13,98.4
07/14/13,94.69
07/13/13,98.13
07/12/13,93.59
07/11/13,88.98
07/10/13,86.76
07/09/13,76.69
07/08/13,76.52
07/07/13,74.56
07/06/13,70.28
07/05/13,68.43
07/04/13,80.53
07/03/13,77.53
07/02/13,90.13
07/01/13,88.05
06/30/13,96.61
06/29/13,94.99
06/28/13,94.65
06/27/13,101.44
06/26/13,104
06/25/13,103.95
06/24/13,102.74
06/23/13,107.6
06/22/13,108.3
06/21/13,109.5
06/20/13,110.15
06/19/13,108.25
06/18/13,107.4
06/17/13,101.7
06/16/13,99.51
06/15/13,99.99
06/14/13,99.98
06/13/13,104
06/12/13,108.15
06/11/13,108.9
06/10/13,106.35
06/09/13,100
06/08/13,108.3
06/07/13,111.5
06/06/13,118
06/05/13,121.65
06/04/13,121.42
06/03/13,122.22
06/02/13,122.29
06/01/13,129.3
05/31/13,129
05/30/13,128.8
05/29/13,132.3
05/28/13,129
05/27/13,129.75
05/26/13,133.48
05/25/13,131.98
05/24/13,133.2
05/23/13,126.7
05/22/13,123.89
05/21/13,122.88
05/20/13,122
05/19/13,121.99
05/18/13,123.5
05/17/13,123.02
05/16/13,118.76
05/15/13,114.22
05/14/13,111.5
05/13/13,117.98
05/12/13,115
05/11/13,115.24
05/10/13,117.2
05/09/13,112.67
05/08/13,113.57
05/07/13,111.5
05/06/13,112.3
05/05/13,115.91
05/04/13,112.5
05/03/13,97.75
05/02/13,105.21
05/01/13,116.99
04/30/13,139
04/29/13,144.54
04/28/13,134.21
